2.0,-2.5812778995516266,2.351032702012765,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-2.7116647679194066,0.8826319790685901,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-2.0138941711315574,0.8413315767113596,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.6151681158242148,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.316123574343708,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.7180344913826944,0.6183094039823144,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.18895568722487474,0.46962795549628394,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.015983928614913136,1.2130351979264353,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.36461821508755016,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.31200781816127293,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.2694676791619344,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.2538602684289524,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.7927956267528212,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.2694676791619344,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.31200781816127293,0.22182554135290003,0.0,0.0
2.0,-2.5812778995516266,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.7771882160198392,-1.0171865293640188,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.15317257969729287,-1.0171865293640188,0.0,0.0
3.0,0.6147786234942718,0.3216644873451706,-0.74535599249993,0.46708975529995533,-0.74535599249993,0.46708975529995533,0.16741185762690888,-1.0895722396772,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.015983928614913136,-0.7693841152206351,0.0,0.0
2.0,-2.5812778995516266,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.6183529775558592,-1.1658679778500491,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.6183529775558592,-1.1658679778500491,0.0,0.0
3.0,0.6147786234942718,0.3216644873451706,-0.74535599249993,0.46708975529995533,-0.74535599249993,0.46708975529995533,-0.009042801105085888,-1.3342200175185799,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,0.8497058314499197,-1.1180339887498942,0.8497058314499197,-0.3344690245787787,-0.164929068997078,0.0,0.0,0.0
2.0,0.7509172071422915,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.4787988581982893,1.2130351979264353,0.0,0.0
1.0,0.7325198740332299,-1.1180339887498942,0.8497058314499197,-1.1180339887498942,0.8497058314499197,-0.04294481228974401,-0.164929068997078,0.0,0.0,0.0
2.0,0.7509172071422915,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.7927956267528212,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.316123574343708,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-0.41898994990218774,1.2130351979264353,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.1790991330588255,1.2130351979264353,0.0,0.0
0.0,-0.9001866013847694,-0.5603155257282212,0.24764562742062324,-0.5603155257282212,0.24764562742062324,0.884918973567975,1.344880533463324,0.0,0.0,0.0
3.0,0.6147786234942718,0.3216644873451706,-0.74535599249993,0.46708975529995533,-0.74535599249993,0.46708975529995533,0.8732304925548872,0.8676099830538384,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,0.7771882160198392,1.2130351979264353,0.0,0.0
3.0,0.6147786234942718,0.3216644873451706,-0.74535599249993,0.46708975529995533,-0.74535599249993,0.46708975529995533,0.8732304925548872,0.8676099830538384,0.0,0.0
2.0,-2.5812778995516266,-1.2258956231923703,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.316123574343708,1.2130351979264353,0.0,0.0
2.0,-0.9151803462046675,-0.03358618145732511,-1.13592366849413,0.8670884002838513,-1.13592366849413,0.8670884002838513,-1.316123574343708,-0.27377928693386744,0.0,0.0
